batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed
650333,Luis Arráez,L,PHI,4,Dean Kremer,R,665152,823670,PHI @ MIN,11:10 AM,16/08,Final,0.7311449677029981,,,,True,1101000111,live,5,1,0.2,1,2023,0.2713328332083021,0.3178072841291807,0.17661756564088923,0.28422181614683856,0.04769988104578824,20,1,-0.02367424242424243,1.022,70.4,B,0.28774193548387095,3.01832211026442,0.3405588772942199,0.2351182499095206,9,6,0,0.3333333333333333,0.3096590909090909,0.5601552393272963,0.15653298835705046,0.2833117723156533,0.3482608695652174,0.3176605504587156,0.30269058295964124,0.33443253641110193,0.35766423357664234,297,0.2552083333333333,216,False,False,0.7077199412611351,0.02342502644186295,4.052173913043478,4.460869565217391,115,,,,,,,0.12545910143541306,20,5.4,1.18,53.1,2,4,53,16,0,0,0,10,SP,10,217,47,21.7,8.94,2.7,7.93,2.19,21.67843089215331,-0.011594967702998171,8,1.0,0.0,6,6,1,1,0.0,4.702491788281741,0.0292830380353176,0.3153526970954357,0.04331450094161959,0.04331450094161959,0.19876543209876543,0.29763616557734207,0.25,4.159,0.3402267844643929
672515,Gabriel Moreno,R,AZ,3,Bryce Elder,R,693821,824880,AZ @ ATL,10:35 AM,16/08,Final,0.7268567660805187,,,,True,0111111111,live,5,2,0.4,1,2024,0.346947817191283,0.36150181262267955,0.4305233956687086,0.40480198479742535,0.14313469519904207,20,1,0.08045977011494249,1.018,40.3,D,0.2644544997486174,2.093915061285138,0.42896056596145726,0.18467836842073812,20,6,0,0.25287356321839083,0.3333333333333333,0.6544265593561368,0.2409456740442656,0.10462776659959759,0.318359375,0.2935267857142857,0.30914826498422715,0.30685920577617326,0.31088082901554404,220,0.3146853146853147,173,False,False,0.6788667522627416,0.04799001381777712,3.574468085106383,4.180851063829787,94,,,,,,,0.16707177591833927,20,3.92,1.23,137.2,8,7,113,46,0,0,0,24,SP,24,579,124,24.1,7.39,3.01,8.11,1.44,24.20183928667778,-0.041756766080518815,6,0.8571428571428571,2.0,7,6,1,1,0.0,4.68624857941436,0.07176461249819965,0.3104265402843602,0.14859437751004015,0.12048192771084337,0.4182950191570881,0.3525919540229885,0.28205128205128205,4.249,0.3068754305074382
672640,Otto Lopez,R,MIA,1,Nick Lodolo,L,666157,824477,MIA @ CIN,10:40 AM,16/08,Final,0.7099459246695616,,,,True,0101110010,live,9,1,0.1111111111111111,1,2024,0.19521469781825407,0.23219926276933234,0.30498117652197615,0.22447717558515615,0.10044653501561311,20,1,0.08787262872628726,1.083,36.8,D,0.2644770959377701,2.256076763534832,0.40285223797781483,0.19860667040573018,13,5,0,0.37398373983739835,0.2861111111111111,0.5211754537597234,0.24546240276577355,0.23336214347450301,0.33515582285401857,0.27956989247311825,0.3357142857142857,0.3156326198862097,0.30716723549488056,316,0.3105263157894737,206,False,False,0.6836519044211329,0.02629402024842875,4.025,4.35,120,,,,,,,-0.07936904218520573,20,4.52,1.42,71.2,3,2,57,29,0,0,0,14,SP,14,316,73,22.6,7.16,3.64,9.17,1.51,22.646779070508284,-0.015579258002894947,3,0.375,15.0,7,6,1,1,0.0,4.386878170887737,0.02054171778940539,0.3084886128364389,0.13026819923371646,0.04597701149425287,0.41116465863453816,0.32416666666666666,0.2620320855614973,4.442,0.33313987474053175
677951,Bobby Witt,R,KC,2,Ryan Johnson,R,696270,823991,KC @ LAA,1:07 PM,16/08,Final,0.706014070740272,,,,True,0111001110,live,0,0,0.0,0,0,0.22358672953723327,0.26565411218626905,0.4084096950892873,0.28088484319985957,0.22419572853592426,20,1,0.03344369939623271,0.979,50.5,C,0.26646706586826346,1.5181826033199561,0.3347158281078967,0.17546547910964447,14,5,0,0.25984251968503935,0.29328621908127206,0.5658682634730539,0.18463073852295409,0.249500998003992,0.2564499484004128,0.260989010989011,0.28486646884273,0.2605988734064631,0.29056603773584905,287,0.2689655172413793,174,False,False,0.685391880199996,0.02062219054027603,3.9047619047619047,4.390476190476191,105,,,,,,,-0.10039311619377836,20,6.41,1.54,60.1,2,7,47,29,0,0,0,12,SP,15,271,64,18.1,7.01,4.33,9.55,2.39,18.500059927480446,-0.0259974040736054,6,0.8571428571428571,-7.0,7,6,1,1,0.0,4.270654294330222,0.11753965743319489,0.28450106157112526,0.1724137931034483,0.08237547892720307,0.5168416447944006,0.36533705161854774,0.27472527472527475,4.35,0.3054492860035149
664983,Jake Mccarthy,L,COL,1,Blade Tidwell,R,694918,823182,COL @ SF,1:05 PM,16/08,Game Over,0.7006595981602767,,,,True,1111110001,live,0,0,0.0,0,0,0.25661384002788795,0.3535912718085962,0.2750222460096224,0.30244634768235085,0.1321555830882361,20,1,-0.01698521456905877,0.994,66.3,B,0.30687830687830686,3.6702915883403318,0.5253396682244436,0.2025392602413142,10,6,0,0.30851063829787234,0.29152542372881357,0.4656084656084656,0.48677248677248675,0.047619047619047616,0.27785515320334264,0.27570621468926554,0.2628992628992629,0.27558479532163743,0.30522088353413657,265,0.2785714285714286,156,False,False,0.6853543015139847,0.015305296646291988,3.7403846153846154,4.048076923076923,104,,,,,,,0.04439377103150977,20,4.33,1.22,27.0,0,0,20,10,1,0,1,3,RP,11,110,23,10.0,6.67,3.33,7.67,0.67,10.221419579019665,-0.005459598160276635,8,0.8888888888888888,0.0,7,6,0,1,0.0,4.5632171345095545,0.017095292154112176,0.296127562642369,0.1673728813559322,0.04025423728813559,0.2727777777777778,0.3166111111111111,0.325,4.442,0.29309128408804797
695506,Jac Caglianone,L,KC,3,Ryan Johnson,R,696270,823991,KC @ LAA,1:07 PM,16/08,Final,0.6977433762520887,,,,False,1111111111,live,0,0,0.0,0,0,0.3850588495264608,0.4109908717929971,0.5938331655924716,0.4416100886889982,0.12974026566637495,20,1,-0.007756100471332239,0.979,50.5,C,0.26646706586826346,1.5181826033199561,0.3347158281078967,0.17546547910964447,14,5,0,0.27927927927927926,0.271523178807947,0.5658682634730539,0.18463073852295409,0.249500998003992,0.26274228284278534,0.24114173228346455,0.2644787644787645,0.2551089918256131,0.2708333333333333,263,0.2774566473988439,183,False,False,0.6743568547803235,0.02338652147176523,3.591304347826087,3.878260869565217,115,,,,,,,0.1705517658692468,20,6.41,1.54,60.1,2,7,47,29,0,0,0,12,SP,15,271,64,18.1,7.01,4.33,9.55,2.39,18.500059927480446,-0.035493376252088704,6,0.8571428571428571,-7.0,7,6,1,1,0.0,3.9611357220694505,0.014312052000078991,0.27014218009478674,0.26535087719298245,0.06140350877192982,0.5514950166112956,0.38575747508305647,0.272,4.249,0.3054492860035149
650490,Yandy Díaz,R,TB,1,Trevor Rogers,L,669432,822940,BAL @ TB,9:15 AM,16/08,Final,0.6974624285479942,,,,True,0100111111,live,10,6,0.6,1,2022,0.30969186247964015,0.3582245745346026,0.4783521441272539,0.3563907233423243,0.13254972848568156,20,1,0.03594724900737384,0.96,63.4,C,0.27997858672376874,3.422557431032399,0.41160303038579743,0.22010563473942327,20,6,0,0.32558139534883723,0.2896341463414634,0.6491697911087306,0.1328334226031066,0.21799678628816282,0.2620967741935484,0.27070063694267515,0.2421875,0.2626341974338832,0.2465277777777778,322,0.3905325443786982,192,False,False,0.6973114025245247,0.00015102602346950267,3.939655172413793,4.431034482758621,116,,,,,,,-0.04663301411300899,20,4.15,1.25,125.2,8,8,108,35,0,0,0,23,SP,23,529,122,23.0,7.73,2.51,8.74,0.93,22.966306973920908,0.010837571452005701,4,0.5,3.0,7,6,1,0,0.0,4.749772139667334,0.04772777687284497,0.3099787685774947,0.13988657844990549,0.07561436672967864,0.47329974811083125,0.338617758186398,0.2834890965732087,4.442,0.3412731059852323
676475,Alec Burleson,L,STL,3,Edward Cabrera,R,665795,824642,STL @ CHC,12:15 PM,16/08,Final,0.6941142329122424,,,,True,0100111101,live,7,2,0.2857142857142857,1,2023,0.2967148707769044,0.404920134255044,0.5746430630618721,0.4491514601502747,0.21040387793551552,20,1,0.03907563025210087,0.983,32.5,F,0.26184538653366585,2.060487819398664,0.44636126477617516,0.20652387193857186,14,54,0,0.25210084033613445,0.2911764705882353,0.38237738985868663,0.31255195344970904,0.3050706566916043,0.2968036529680365,0.23927550047664442,0.33775811209439527,0.2870264064293915,0.2857142857142857,307,0.2737430167597765,204,False,False,0.6836519044211329,0.010462328491109507,3.793388429752066,4.223140495867769,121,,,,,,,0.05964950152739647,20,5.68,1.45,76.0,5,5,67,32,0,0,0,15,SP,15,329,78,21.9,7.93,3.79,9.24,1.78,21.65908407233037,-0.018174232912242405,5,1.0,47.0,7,6,0,1,0.0,4.127754409714919,0.10753747744854983,0.2807017543859649,0.16568047337278108,0.08086785009861933,0.49641577060931896,0.3634274193548387,0.2710843373493976,4.249,0.2941742863850899
665487,Fernando Tatís,R,SD,1,Tanner Bibee,R,676440,824397,SD @ CLE,10:40 AM,16/08,In Progress,0.6937795241936945,-9900.0,9900.0,99.0,True,1111101010,live,0,0,0.0,0,0,0.2269340215826225,0.3230958793486783,0.4328206335061089,0.2496905840422831,0.1031246789896758,20,1,-0.05532212885154064,0.987,74.1,B,0.2835408022130014,3.258739512587826,0.3480211752048773,0.19305569675763323,20,5,0,0.32142857142857145,0.2661064425770308,0.6998616874135546,0.15998155832180727,0.14015675426463808,0.2714486638537271,0.25706472196900637,0.21731123388581952,0.2595924847843345,0.2534722222222222,331,0.32044198895027626,202,False,False,0.6805703584050861,0.013209165788608423,3.87603305785124,4.404958677685951,121,,,,,,,-0.020782792259243118,20,4.01,1.15,150.1,4,12,117,43,0,0,0,26,SP,26,613,130,23.6,7.0,2.57,7.78,1.5,24.35898185750955,-0.019219524193694548,5,0.625,17.0,7,6,1,1,0.0,4.273515139514497,0.17251897087537224,0.2817204301075269,0.1890359168241966,0.09073724007561437,0.5236986301369864,0.3696356164383562,0.24675324675324675,4.442,0.31355282017613184
670541,Yordan Álvarez,L,HOU,2,Bryan Woo,R,693433,824156,SEA @ HOU,4:20 PM,16/08,In Progress,0.6914817827665769,-156.0,245.0,61.0,False,1110010110,live,0,0,0.0,0,0,0.24947440591639736,0.3246537434701898,0.5419929731967551,0.3104588730175713,0.147125552196728,20,1,0.07223737498966853,0.998,57.2,C,0.2702834799608993,4.676962343612923,0.43622075333572247,0.24913789435938988,20,5,0,0.2702702702702703,0.3425076452599388,0.6573666177190406,0.27851199216837985,0.06412139011257954,0.32322761194029853,0.312,0.3746312684365782,0.3308270676691729,0.35789473684210527,339,0.26143790849673204,195,False,False,0.6961816517923319,-0.004699869025755032,3.6198347107438016,4.413223140495868,121,,,,,,,0.054371889242444876,20,4.15,1.1,132.1,8,8,132,28,0,0,0,23,SP,23,541,118,23.5,8.98,1.9,8.03,0.88,23.594780409868637,0.00883821723342304,5,0.625,-13.0,7,6,0,1,0.0,4.581882265053303,0.13336707708033696,0.325635103926097,0.166351606805293,0.11720226843100189,0.5407729468599034,0.4200289855072464,0.23793103448275862,4.35,0.3512672166302697
