batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed
650490,Yandy Díaz,R,TB,1,Cole Winn,R,668390.0,822946,TEX @ TB,9:10 AM,30/07,Final,0.7289837595390312,,,,True,0110101001,live,0,0,0.0,0,0,0.2072432880923877,0.2669881717294644,0.41164307777718023,0.24639269924102922,0.17717547086529373,20,1,-0.03659976387249114,0.96,50.3,C,0.2778761061946903,4.000780271596709,0.5218269724875406,0.1720252166702131,20,4,0,0.32231404958677684,0.2857142857142857,0.6312056737588653,0.22695035460992907,0.14184397163120568,0.2698191933240612,0.2822085889570552,0.2457627118644068,0.27073974243785565,0.25296442687747034,285,0.375886524822695,162,False,False,0.7013173163054461,0.027666443233585025,3.8627450980392157,4.382352941176471,102,,,,,,,0.011882361969028948,20,6.11,1.36,35.1,5.0,3.0,36.0,10.0,1.0,2.0,3.0,0.0,RP,39.0,156.0,38.0,4.0,9.17,2.55,9.68,1.78,3.853471191475687,-0.025469473824745514,7,0.7777777777777778,8.0,7,6,1,1,0.0,4.65,0.07547945534591266,0.3185840707964602,0.13733075435203096,0.09284332688588008,0.49015748031496065,0.328751968503937,0.25882352941176473,4.44,0.3226531366945968
663968,Jake Mangum,L,PIT,1,Rhett Lowder,R,695076.0,824488,PIT @ CIN,4:10 PM,30/07,Pre-Game,0.7224981219397227,,,,False,0110111111,estimated,0,0,0.0,0,0,0.28213447242554435,0.31332457414725157,0.18568714366936254,0.3531859532883272,0.16919003308095873,20,2,0.032743477137690546,1.083,33.2,F,0.2693754702784048,1.5014260598130988,0.4268098503071093,0.17298181552375333,18,6,0,0.27848101265822783,0.3112244897959184,0.5188821752265861,0.2802114803625378,0.20090634441087613,0.2884972170686456,0.3333333333333333,0.28313253012048195,0.2981333333333333,0.33783783783783783,155,0.25984251968503935,145,False,False,0.6916839397580475,0.030814182181675198,3.481012658227848,3.7974683544303796,79,,,,,,,0.13180054901274504,20,5.61,1.57,77.0,3.0,7.0,65.0,37.0,0.0,0.0,0.0,15.0,SP,18.0,353.0,84.0,19.6,7.6,4.32,9.82,1.05,18.683153090251178,-0.019918121939722755,5,0.625,1.0,7,6,0,0,0.0,4.65,0.019608909940130204,0.30900243309002434,0.17194570135746606,0.038461538461538464,0.27487562189054726,0.30872487562189055,0.2712765957446808,4.44,0.29157554988650036
676475,Alec Burleson,L,STL,3,Javier Assad,R,665871.0,823023,CHC @ STL,11:15 AM,30/07,In Progress,0.7043279501957928,-9900.0,9900.0,99.0,True,0101011001,live,10,3,0.3,1,2023,0.2835036338148343,0.3841931986585806,0.4998849772599315,0.3736108507516884,0.20137427776367461,20,1,0.01917985345729939,1.031,48.5,D,0.2441634241245136,3.674630247564494,0.4565058488905855,0.17222408232894687,17,5,0,0.26605504587155965,0.28523489932885904,0.7487781036168133,0.1798631476050831,0.07135874877810362,0.2948387096774194,0.24838012958963282,0.33568904593639576,0.2878240892681326,0.2782258064516129,268,0.2830188679245283,180,False,False,0.6769900463027558,0.02733790389303692,3.839622641509434,4.226415094339623,106,,,,,,,0.0007164750764800955,20,3.86,1.12,65.1,6.0,1.0,42.0,16.0,1.0,0.0,1.0,8.0,RP,17.0,262.0,57.0,15.4,5.79,2.2,7.85,1.65,15.186012307510934,-0.023994616862459406,6,0.75,39.0,7,7,1,1,0.0,4.35,0.06579411377629915,0.29912663755458513,0.15643564356435644,0.07326732673267326,0.48592788038698326,0.3516543535620053,0.24390243902439024,4.159,0.3074590071927276
650333,Luis Arráez,L,SF,1,Jp Sears,L,676664.0,823271,SF @ SD,6:40 PM,30/07,Scheduled,0.7163411028423666,,,,False,1100111111,estimated,0,0,0.0,0,0,0.34658829238068223,0.32328760176723265,0.08331841603741313,0.3871929404424437,0.07660827024808689,20,1,0.03939617083946978,0.954,53.3,C,0.23963133640552994,2.8109191304126657,0.439147276947027,0.2056246838133333,6,5,0,0.36082474226804123,0.32142857142857145,0.5046082949308756,0.27419354838709675,0.22119815668202766,0.3670761670761671,0.3389592123769339,0.31527093596059114,0.35297825401827926,0.37448559670781895,264,0.2654320987654321,183,False,False,0.7187978958936814,-0.002456793051314743,4.00990099009901,4.425742574257426,101,,,,,,,0.1595284389362781,20,3.86,1.18,28.0,3.0,3.0,23.0,9.0,0.0,0.0,0.0,5.0,SP,6.0,116.0,24.0,19.3,7.39,2.89,7.71,1.61,18.826239900937328,-0.006141102842366575,4,0.5714285714285714,7.0,6,6,0,0,0.0,4.65,0.038488365173550414,0.32983193277310924,0.045714285714285714,0.047619047619047616,0.20737463126843658,0.3082245575221239,0.10714285714285714,4.44,0.3180923552849553
802139,Jj Wetherholt,L,STL,1,Javier Assad,R,665871.0,823023,CHC @ STL,11:15 AM,30/07,In Progress,0.7055947627528586,-9900.0,9900.0,99.0,True,0011000110,live,0,0,0.0,0,0,0.17060052192555145,0.2805943187445999,0.47091936212907176,0.18721503326697483,0.17282569819215304,20,1,0.08069585092536746,1.031,48.5,D,0.2441634241245136,3.674630247564494,0.4565058488905855,0.17222408232894687,17,5,0,0.1926605504587156,0.27335640138408307,0.7487781036168133,0.1798631476050831,0.07135874877810362,0.24035921817221342,0.2518676627534685,0.265748031496063,0.24962852897473997,0.26229508196721313,278,0.23376623376623376,183,True,False,0.6720563072214548,0.03353845553140378,3.9405940594059405,4.564356435643564,101,,,,,,,-0.026497196622777705,20,3.86,1.12,65.1,6.0,1.0,42.0,16.0,1.0,0.0,1.0,8.0,RP,17.0,262.0,57.0,15.4,5.79,2.2,7.85,1.65,15.186012307510934,-0.03296142941952529,6,0.75,39.0,7,7,1,1,0.0,4.65,0.13044808877553538,0.24815724815724816,0.1613588110403397,0.09341825902335456,0.45317220543806647,0.3069274924471299,0.24390243902439024,4.44,0.3074590071927276
693304,Nick Gonzales,R,PIT,4,Rhett Lowder,R,695076.0,824488,PIT @ CIN,4:10 PM,30/07,Pre-Game,0.6986131013572443,,,,False,1111111111,estimated,0,0,0.0,0,0,0.34777312743824534,0.33983717663317375,0.3533852446624048,0.4172867957495555,0.1462482171120605,20,1,0.04824427480916027,1.083,33.2,F,0.2693754702784048,1.5014260598130988,0.4268098503071093,0.17298181552375333,18,6,0,0.28,0.3282442748091603,0.5188821752265861,0.2802114803625378,0.20090634441087613,0.2897371714643304,0.28465346534653463,0.2391304347826087,0.28315674095725246,0.29130434782608694,239,0.34394904458598724,183,False,False,0.6711041027042194,0.02750899865302492,3.7941176470588234,4.137254901960785,102,,,,,,,0.37570156962070533,20,5.61,1.57,77.0,3.0,7.0,65.0,37.0,0.0,0.0,0.0,15.0,SP,18.0,353.0,84.0,19.6,7.6,4.32,9.82,1.05,18.683153090251178,-0.0203331013572442,5,0.625,1.0,7,6,0,0,0.0,4.35,0.04984395745806378,0.29398663697104677,0.18275154004106775,0.059548254620123205,0.37074074074074076,0.32718564814814816,0.27049180327868855,4.159,0.29157554988650036
678011,Anthony Seigler,L,BOS,1,Mason Barnett,R,686930.0,824974,BOS @ ATH,6:40 PM,30/07,Scheduled,0.6914696760230231,,,,False,0110011000,estimated,0,0,0.0,0,0,0.17528256874521353,0.32776170971113244,0.4422504045381631,0.1944784413299725,0.18084576218217477,20,2,0.009740259740259716,0.977,22.3,F,0.2692307692307692,1.5347177022323943,0.4822022724383217,0.17513387147117793,14,5,0,0.25,0.2597402597402597,0.4223744292237443,0.545662100456621,0.0319634703196347,0.2748917748917749,0.19680851063829788,0.232,0.24871794871794872,0.2608695652173913,76,0.25,43,False,False,0.6463833596770078,0.04508631634601534,3.3870967741935485,3.838709677419355,31,,,,,,,-0.13258977311826153,20,4.74,1.38,24.2,1.0,1.0,23.0,13.0,2.0,0.0,2.0,0.0,RP,14.0,105.0,21.0,7.5,8.39,4.74,7.66,1.82,7.611673860855869,-0.03235300935635643,6,0.6,-17.0,7,6,0,1,0.0,4.65,0.11666823317009963,0.23493975903614459,0.19473684210526315,0.09473684210526316,0.389922480620155,0.32196124031007756,0.30434782608695654,4.44,0.3522345101538343
691023,Jordan Walker,R,STL,2,Javier Assad,R,665871.0,823023,CHC @ STL,11:15 AM,30/07,In Progress,0.6866026743625383,-9900.0,9900.0,99.0,True,1101010001,live,6,0,0.0,1,2023,0.20814683225490058,0.34466531746188744,0.40546928861505177,0.26539182680326323,0.20770410570065526,20,1,-0.013497652582159625,1.031,48.5,D,0.2441634241245136,3.674630247564494,0.4565058488905855,0.17222408232894687,17,5,0,0.2916666666666667,0.27816901408450706,0.7487781036168133,0.1798631476050831,0.07135874877810362,0.2612794612794613,0.26095238095238094,0.2824207492795389,0.26489838098518775,0.28270042194092826,262,0.281437125748503,185,False,False,0.6634889717665696,0.023113702595968677,3.8476190476190477,4.257142857142857,105,,,,,,,0.05502893549059481,20,3.86,1.12,65.1,6.0,1.0,42.0,16.0,1.0,0.0,1.0,8.0,RP,17.0,262.0,57.0,15.4,5.79,2.2,7.85,1.65,15.186012307510934,-0.026852674362538353,6,0.75,39.0,7,7,1,1,0.0,4.55,0.0753474616619396,0.2743362831858407,0.251984126984127,0.08531746031746032,0.5135897435897435,0.3763969230769231,0.2288135593220339,4.348,0.3074590071927276
678882,Ceddanne Rafaela,R,BOS,2,Mason Barnett,R,686930.0,824974,BOS @ ATH,6:40 PM,30/07,Scheduled,0.6859421374066699,,,,False,1101101111,estimated,0,0,0.0,0,0,0.26555666330929795,0.33370589619297697,0.33051174564138147,0.39748056047451547,0.24327442664977889,20,1,-0.003297380585516152,0.977,22.3,F,0.2692307692307692,1.5347177022323943,0.4822022724383217,0.17513387147117793,14,5,0,0.2796610169491525,0.27636363636363637,0.4223744292237443,0.545662100456621,0.0319634703196347,0.28230500582072177,0.2607329842931937,0.2457627118644068,0.2719789265722753,0.2680851063829787,250,0.2911392405063291,169,False,False,0.6669931056885955,0.018949031718074383,3.93,4.19,100,,,,,,,0.1566697968210634,20,4.74,1.38,24.2,1.0,1.0,23.0,13.0,2.0,0.0,2.0,0.0,RP,14.0,105.0,21.0,7.5,8.39,4.74,7.66,1.82,7.611673860855869,-0.009258804073336457,6,0.6,-17.0,7,6,0,1,0.0,4.55,0.006155721290356555,0.28665207877461707,0.19959266802443992,0.05295315682281059,0.3465645311049211,0.2998644382544104,0.15217391304347827,4.348,0.3522345101538343
656811,Ryan O'Hearn,L,PIT,6,Rhett Lowder,R,695076.0,824488,PIT @ CIN,4:10 PM,30/07,Pre-Game,0.6857548271844749,,,,False,0100111010,estimated,0,0,0.0,0,0,0.23587689993017158,0.29500207081236435,0.4721263140121865,0.2867196994664038,0.18292310607986761,20,1,0.1013726050900772,1.083,33.2,F,0.2693754702784048,1.5014260598130988,0.4268098503071093,0.17298181552375333,18,6,0,0.19230769230769232,0.2936802973977695,0.5188821752265861,0.2802114803625378,0.20090634441087613,0.26222537207654145,0.24584323040380046,0.25748502994011974,0.256657661134697,0.24607329842931938,215,0.30128205128205127,171,False,False,0.621695987509041,0.06405883967543391,3.7311827956989245,4.150537634408602,93,,,,,,,-0.13092648162296372,20,5.61,1.57,77.0,3.0,7.0,65.0,37.0,0.0,0.0,0.0,15.0,SP,18.0,353.0,84.0,19.6,7.6,4.32,9.82,1.05,18.683153090251178,-0.04775482718447488,5,0.625,1.0,7,6,0,0,0.0,4.12,0.08098512510836213,0.2672811059907834,0.2286902286902287,0.07484407484407485,0.43364197530864196,0.33400925925925923,0.2712765957446808,3.895,0.29157554988650036
