batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed
686527,Dominic Canzone,L,SEA,3,Jose Quintana,L,500779,824304,SEA @ COL,5:10 PM,19/09,Pre-Game,0.7510331567546591,,,,False,1011111111,estimated,0,0,0.0,0,0,0.2769118025329938,0.3439726103659144,0.4645082291956072,0.36248492620705797,0.19263264303453692,20,1,-0.010551836239909629,1.148,43.8,D,0.22318840579710145,1.1832395950963976,0.3341794881890654,0.10256059379838299,9,118,0,0.24770642201834864,0.25825825825825827,0.49053857350800584,0.29985443959243085,0.2096069868995633,0.25170068027210885,0.23356231599607458,0.2239221140472879,0.2383756974581525,0.2413793103448276,293,0.27624309392265195,201,False,False,0.6642570470294591,0.0867761097252,3.2262773722627736,3.605839416058394,137,,,,,,,0.08474368214004421,20,5.27,1.51,41.0,2,3,20,17,0,0,0,9,SP,9,181,45,20.1,4.39,3.73,9.88,1.32,19.870087943977726,0.006633509912007618,6,0.6666666666666666,1.0,7,6,0,0,0.0,4.54089496052964,0.07264322010515377,0.26208651399491095,0.21967963386727687,0.08009153318077804,0.4436026936026936,0.35200673400673405,0.25,4.251,0.380483365290077
677594,Julio Rodríguez,R,SEA,5,Jose Quintana,L,500779,824304,SEA @ COL,5:10 PM,19/09,Pre-Game,0.7404013610910162,,,,False,0111110110,estimated,0,0,0.0,0,0,0.21084517660123064,0.33731091195916546,0.5893951883925423,0.281587024916012,0.24906939859583876,20,1,-0.00424836601307188,1.148,43.8,D,0.22318840579710145,1.1832395950963976,0.3341794881890654,0.10256059379838299,9,118,0,0.24019607843137256,0.24444444444444444,0.49053857350800584,0.29985443959243085,0.2096069868995633,0.22761194029850745,0.2368064952638701,0.22614840989399293,0.23087248322147652,0.24571428571428572,379,0.2383177570093458,241,False,False,0.6352611804519043,0.1051401806391119,3.971830985915493,4.366197183098592,142,,,,,,,0.02633349993792342,20,5.27,1.51,41.0,2,3,20,17,0,0,0,9,SP,9,181,45,20.1,4.39,3.73,9.88,1.32,19.870087943977726,-0.0051513610910163266,6,0.6666666666666666,1.0,7,6,0,0,0.0,4.451072761872785,0.05411620074771206,0.24791666666666667,0.21946564885496184,0.0648854961832061,0.45388127853881277,0.3602068493150685,0.29838709677419356,4.026,0.380483365290077
668227,Randy Arozarena,R,SEA,2,Jose Quintana,L,500779,824304,SEA @ COL,5:10 PM,19/09,Pre-Game,0.7404013610910162,-257.0,270.0,72.0,False,1101111111,estimated,0,0,0.0,0,0,0.35525146152955,0.3037036914792111,0.4441962180076423,0.4543233926445009,0.19631904634160052,20,1,0.022792022792022748,1.148,43.8,D,0.22318840579710145,1.1832395950963976,0.3341794881890654,0.10256059379838299,9,118,0,0.2962962962962963,0.27350427350427353,0.49053857350800584,0.29985443959243085,0.2096069868995633,0.2586140147115757,0.24982794218857537,0.26448736998514116,0.2569370895996611,0.2652439024390244,392,0.30660377358490565,240,False,False,0.6642570470294591,0.07614431406155708,3.7241379310344827,4.358620689655172,145,,,,,,,0.18145658846317222,20,5.27,1.51,41.0,2,3,20,17,0,0,0,9,SP,9,181,45,20.1,4.39,3.73,9.88,1.32,19.870087943977726,0.005098638908983988,6,0.6666666666666666,1.0,7,6,0,0,0.0,4.581465448921681,0.08008826583340752,0.27111111111111114,0.22709923664122136,0.0916030534351145,0.4225075528700906,0.343261329305136,0.29838709677419356,4.352,0.380483365290077
647304,Josh Naylor,L,SEA,6,Jose Quintana,L,500779,824304,SEA @ COL,5:10 PM,19/09,Pre-Game,0.7338691036983257,,,,False,1101110111,estimated,0,0,0.0,0,0,0.2918302583554856,0.302301101561688,0.3914073513455012,0.3089716760456403,0.11178949768420507,20,1,0.00246612660405765,1.148,43.8,D,0.22318840579710145,1.1832395950963976,0.3341794881890654,0.10256059379838299,9,118,0,0.2756756756756757,0.27320954907161804,0.49053857350800584,0.29985443959243085,0.2096069868995633,0.2572139303482587,0.2722689075630252,0.24436741767764297,0.2607775720708807,0.25970149253731345,366,0.29515418502202645,248,False,False,0.6704717234531957,0.06339738024512998,3.93006993006993,4.293706293706293,143,,,,,,,0.1496408819438795,20,5.27,1.51,41.0,2,3,20,17,0,0,0,9,SP,9,181,45,20.1,4.39,3.73,9.88,1.32,19.870087943977726,0.012564229635007695,6,0.6666666666666666,1.0,7,6,0,0,0.0,4.278351055430325,0.019401054523321335,0.2942430703624733,0.119140625,0.064453125,0.3663398692810458,0.32591584967320264,0.25,3.896,0.380483365290077
664983,Jake Mccarthy,L,COL,1,Bryce Miller,R,682243,824304,SEA @ COL,5:10 PM,19/09,Pre-Game,0.7289924687734027,,,,False,1111011011,estimated,0,0,0.0,0,0,0.323695800554098,0.32764070848421895,0.3042304013839277,0.35775303769451183,0.1111179870702345,20,1,-0.0012167468613461518,1.148,61.1,C,0.26857811585722646,2.4026795013867144,0.33263793275940556,0.23524669636596546,20,6,0,0.29931972789115646,0.2981029810298103,0.5366999412800939,0.22431004110393424,0.23899001761597183,0.27852697095435686,0.25949367088607594,0.26232741617357,0.2702994335041813,0.2896341463414634,354,0.31382978723404253,209,False,False,0.6880591881499285,0.04093328062347423,3.8222222222222224,4.17037037037037,135,,,,,,,0.058899016151351645,20,4.19,1.16,107.1,4,9,106,34,0,0,0,19,SP,20,437,90,21.9,8.89,2.85,7.55,1.68,21.92172966600135,-0.0213591354400694,6,0.6666666666666666,-22.0,7,7,0,0,0.0,4.505287254372828,0.0421888354102333,0.3055555555555556,0.15717092337917485,0.04911591355599214,0.28595360824742266,0.3338015463917525,0.2544642857142857,4.443,0.3537119357978686
691718,Pete Crow-Armstrong,L,CHC,1,Nick Lodolo,L,666157,824461,CHC @ CIN,3:40 PM,19/09,Pre-Game,0.7234874676918519,-212.0,223.0,68.0,False,1111001010,live,10,4,0.4,1,2024,0.28633450246200404,0.44058926565110534,0.5544626843945195,0.35685598346052627,0.2609597499108556,20,1,0.009770889487870582,1.083,30.0,F,0.2585905649388468,1.916879485643994,0.4205422787517743,0.18944837947811735,19,5,0,0.2857142857142857,0.2759433962264151,0.5288293535235876,0.24694234129295284,0.22422830518345951,0.2546831406935034,0.259825327510917,0.296028880866426,0.26352493660185966,0.26744186046511625,393,0.29435483870967744,294,False,False,0.6660519887536812,0.05743547893817069,3.869281045751634,4.490196078431373,153,,,,,,,0.005377679431651623,20,5.12,1.49,96.2,3,5,79,42,0,0,0,19,SP,19,433,102,22.8,7.36,3.91,9.5,1.77,22.78775330908773,-0.03516746769185197,5,0.625,12.0,6,6,0,0,0.0,4.72717159118007,0.07170206736144584,0.2875536480686695,0.2550091074681239,0.11657559198542805,0.49182004089979553,0.3894314928425358,0.32222222222222224,4.443,0.34955116710951345
701398,Sal Stewart,R,CIN,3,Matt Boyd,L,571510,824461,CHC @ CIN,3:40 PM,19/09,Pre-Game,0.7143349936773268,-194.0,203.0,66.0,False,0111100111,live,5,3,0.6,1,2026,0.34223729048116125,0.3678732246902116,0.5429465214709295,0.434742927569057,0.2216727102062201,20,1,-0.015682766845557583,1.083,57.6,C,0.26889786497403345,2.27038154255292,0.3659991033192334,0.17278879382314322,19,6,0,0.2564102564102564,0.27209302325581397,0.44547028274668204,0.276399307559146,0.27813040969417197,0.26164725457570714,0.28065241844769406,0.26256983240223464,0.26828752642706133,0.2631578947368421,399,0.27555555555555555,263,False,False,0.6590081235761335,0.055326870101193304,3.8300653594771243,4.326797385620915,153,,,,,,,0.029173636626558055,20,4.16,1.24,114.2,8,5,89,35,0,0,0,20,SP,20,474,107,23.7,6.99,2.75,8.4,1.18,24.46553809388181,-0.042563565105898093,7,1.0,66.0,7,7,0,0,0.0,4.139924634627445,0.0439175764070583,0.2629310344827586,0.22157996146435452,0.07707129094412331,0.3879656160458453,0.33107736389684816,0.2564935064935065,4.251,0.333358276840135
608324,Alex Bregman,R,CHC,2,Nick Lodolo,L,666157,824461,CHC @ CIN,3:40 PM,19/09,Pre-Game,0.7143349936773268,-212.0,223.0,68.0,False,1011110010,live,0,0,0.0,0,0,0.3084201322760511,0.2973347073701028,0.33888278981807635,0.3235217294022448,0.06069990370090606,20,1,0.023699839040905835,1.083,30.0,F,0.2585905649388468,1.916879485643994,0.4205422787517743,0.18944837947811735,19,5,0,0.27906976744186046,0.2553699284009546,0.5288293535235876,0.24694234129295284,0.22422830518345951,0.25396825396825395,0.2451539338654504,0.27689243027888444,0.2532005689900427,0.27246376811594203,394,0.24796747967479674,288,False,False,0.6590081235761335,0.055326870101193304,3.94,4.546666666666667,150,,,,,,,0.13814285640693783,20,5.12,1.49,96.2,3,5,79,42,0,0,0,19,SP,19,433,102,22.8,7.36,3.91,9.5,1.77,22.78775330908773,-0.035094993677326825,5,0.625,12.0,6,6,0,0,0.0,4.27193277461026,0.09313392285800444,0.2633832976445396,0.14732965009208104,0.10497237569060773,0.35934539190353143,0.29904392764857884,0.26353790613718414,4.352,0.34955116710951345
681198,Tj Rumfield,L,COL,4,Bryce Miller,R,682243,824304,SEA @ COL,5:10 PM,19/09,Pre-Game,0.7123750158824075,,,,False,1100111111,estimated,0,0,0.0,0,0,0.3890400636784774,0.42437096207685454,0.2590645294011892,0.48601513766340076,0.138375584379462,20,1,0.026716127098321385,1.148,61.1,C,0.26857811585722646,2.4026795013867144,0.33263793275940556,0.23524669636596546,20,6,0,0.2805755395683453,0.3072916666666667,0.5366999412800939,0.22431004110393424,0.23899001761597183,0.31052383199622463,0.2733067729083665,0.256,0.2912621359223301,0.28525641025641024,361,0.3222748815165877,246,True,False,0.6651271212272032,0.04724789465520429,3.5337837837837838,4.101351351351352,148,,,,,,,0.3017591456992446,20,4.19,1.16,107.1,4,9,106,34,0,0,0,19,SP,20,437,90,21.9,8.89,2.85,7.55,1.68,21.92172966600135,-0.017108349215740892,6,0.6666666666666666,-22.0,7,7,0,0,0.0,4.537624656623871,0.1556022130022905,0.3058823529411765,0.13306451612903225,0.12298387096774194,0.2525533890436398,0.30203834726090995,0.2544642857142857,4.16,0.3537119357978686
700250,Ben Rice,L,NYY,1,Brandon Pfaadt,R,694297,825029,NYY @ AZ,5:10 PM,19/09,Pre-Game,0.7078418259481382,-212.0,245.0,68.0,False,0001111111,live,0,0,0.0,0,0,0.391364484105563,0.3525359387796576,0.5328265090287148,0.47216505273110104,0.15761366402845098,20,1,-0.02087484433374842,1.0,70.9,B,0.26513122656668453,4.094323693164819,0.3642889615150364,0.15846274498020185,20,7,0,0.2784090909090909,0.25753424657534246,0.5501878690284487,0.2877079978529254,0.16210413311862587,0.25681293302540414,0.24476439790575916,0.23767383059418457,0.2498334443704197,0.25076452599388377,374,0.2850467289719626,256,False,False,0.6718003200454903,0.036041505902647875,3.731034482758621,4.344827586206897,145,,,,,,,0.29200862285334434,20,3.77,1.17,124.0,7,3,84,29,0,0,0,17,SP,27,513,116,19.0,6.1,2.1,8.42,1.02,22.121051369312934,-0.049584683090995285,7,1.0,37.0,7,6,0,0,0.0,4.69602033936521,0.1854580157908574,0.24838012958963282,0.24427480916030533,0.09732824427480916,0.45746268656716416,0.36171940298507466,0.2607003891050584,4.443,0.3106781471124812
